,am_score,bpe_lm_score,diff_config,diffusion_score,first_pass_length_penalty,first_pass_score,ngram_lm_score,ngram_lm_score_non_oov,ngram_lm_score_oov,second_pass_score,wer
3371,-0.4781588091632545,1.1962744992008252,e330_euler50_n10,0.00017206030577544102,-2.4522470626243167,-1.0522517718375517,-1.6166268494953604,-0.15574149249832744,-0.7386703597355994,0.0,0.09800544474693039
845,-0.9649520273850484,1.102927314801023,e330_euler10_n10,0.0017834643311400366,-1.1465165787610512,0.0,-2.0269261834197723,-0.39062749056285273,-0.7452362106804746,0.0,0.09800544474693039
5488,-0.23112099051045035,1.884329462605768,e330_euler10_n10,0.0019561394415749346,-2.673694424433339,-0.43997067986303395,-1.8226876221037245,-0.8941127528842774,-0.0736216565526464,-1.261927717238973,0.09800544474693039
952,-0.9122418461424024,1.1443597065918438,e330_euler10_n10,0.0017069016708707253,-1.3310551324246391,0.0,-1.9513455238165267,-0.5128075116891347,-0.5992886637813719,0.0,0.09800544474693039
5574,-0.9999515881903042,1.0176322977356789,e330_euler10_n10,0.0,-2.6911460489221914,0.0,-1.835579525914176,-0.5410813111343534,-0.4840307926460426,0.0,0.09800544474693039
2604,-0.2916695580621054,1.9871917954184641,e330_rk45_n10,0.0023264257574970963,-2.618044827688262,-1.5631941596780576,-2.0695959883590573,0.0,0.0,0.0,0.09800544474693039
863,-0.9418008095685378,1.3003582481095877,e330_euler10_n10,0.0021618080277892387,-0.9300682313064819,0.0,-2.0519775044217226,-0.3666893655545436,-0.6972305608452082,0.0,0.09800544474693039
878,-0.9324005729867175,1.0802887481137675,e330_euler10_n10,0.001944877053127009,-1.5438022931613413,0.0,-1.9411215575150194,-0.42870941786135436,-0.6049683462013419,0.0,0.09800544474693039
2377,-0.7329318193693407,1.5045054824119262,e330_rk45_n10,0.00031497102347053784,0.0,-0.7947442401282181,-1.7932106086702786,-0.023109656560512327,-0.08593515432356368,0.0,0.09800544474693039
998,-0.9533193053956495,1.0776206733970328,e330_euler10_n10,0.0018490812860718678,-1.1752164917687513,0.0,-2.043766170276135,-0.3965365713279577,-0.7353664089549722,0.0,0.09800544474693039
2530,-0.18768227883120853,1.9657224901000523,e330_rk45_n10,0.0009096152642655685,-2.6143370044417034,-1.562961964115566,-2.093061499024379,0.0,0.0,0.0,0.09800544474693039
3620,-0.6933987509464852,1.4493755491432485,e330_euler10_n10,0.00047719578311776,-0.774131833527129,-0.15464726236214113,-1.7100193434665434,-0.2948097516934702,-0.953952430652432,-1.3030781905426878,0.09800544474693039
3344,-0.38552771446571504,1.1765158245551521,e330_euler10_n10,0.001596170264273136,-2.6215355439854475,-1.0368621138293157,-2.011970578817669,-0.07078960268807777,-0.7613222063563941,0.0,0.09800544474693039
5430,-0.27526908018147345,1.956087005438791,e330_euler10_n10,0.0026322039110518625,-2.3426005967601378,-0.21245499843198257,-1.719877631422595,-0.7286908709622977,-0.00026284192828845976,-0.8128515086836247,0.09800544474693039
3352,-0.5274833867740284,1.4720519807937158,e330_euler50_n10,0.0007341754482349364,-2.006003379141084,-0.42437703621422806,-1.8801025978772332,-0.3584499320090094,-0.232829673379435,0.0,0.09800544474693039
985,-0.9129163281582666,1.1282237295796012,e330_euler10_n10,0.0019195753495527647,-1.4396979340864935,0.0,-1.9146161775743527,-0.4398066301484637,-0.7134144519862251,0.0,0.09800544474693039
1043,-0.8351069529979693,1.160569497577964,e330_euler10_n10,0.001670945393437337,-1.2783837833944325,0.0,-1.8453968365266369,-0.48276659353180784,-0.6142171794091653,0.0,0.09800544474693039
4847,-0.5192029481001315,1.500753104866823,e330_euler10_n10,0.0025101239033210416,-1.7280707723515485,-0.18958702236323488,-1.8283066416873268,-0.7179664970865022,-0.8209459438076411,-0.9786211365167148,0.09800544474693039
5131,-0.278374712519303,1.9940811247631574,e330_euler10_n10,0.0019224562902954974,-2.428317094255348,-0.0032100085293251673,-1.9038507024730582,-0.9871397284065524,-0.00818874227406978,-1.0230001846084746,0.09800544474693039
4921,-0.23112099051045035,1.884329462605768,e330_euler10_n10,0.0019561394415749346,-2.673694424433339,-0.43997067986303395,-1.8226876221037245,-0.8941127528842774,-0.0736216565526464,-1.261927717238973,0.09800544474693039
5861,-0.9450222040755233,1.0423072103248556,e330_euler10_n10,0.0,-2.0909899433557886,0.0,-1.9880890864770546,-0.45198338115834225,-0.48240323681071623,0.0,0.09800544474693039
2280,-0.6849961920485597,1.6006624048686968,e330_rk45_n10,0.0018195402187200706,0.0,-0.6062008444631892,-1.7953616116418796,-0.14414116870706223,-0.04436215422433347,0.0,0.09800544474693039
2543,-0.1555245884294209,1.9414690381005226,e330_euler10_n10,0.0006070019853597541,-2.57627028363261,-1.5397934067764578,-2.077957614380156,0.0,0.0,0.0,0.09800544474693039
2300,-0.6970752184887404,1.3673024800036135,e330_rk45_n10,0.001829472669925779,0.0,-0.3972411446396767,-1.8405280987212038,-0.11776705831429062,-0.0810306917705672,0.0,0.09800544474693039
4962,-0.5412452794993449,1.024129073029052,e330_euler10_n10,0.0027834373894246927,-2.467453255188446,-0.04411660181808172,-1.9312471032143865,-0.7509109395637963,-0.9197167639983322,-1.0832086671148893,0.09800544474693039
793,-0.9607187205901759,1.100298257650996,e330_euler10_n10,0.0017827515942956107,-1.1556420006331487,0.0,-1.956817831503929,-0.3925779604091917,-0.7303487521185235,0.0,0.09800544474693039
870,-0.8740542734192317,1.1531155677265221,e330_euler10_n10,0.0016354483134045884,-1.291819630797348,0.0,-1.7698171701305059,-0.5030259825583185,-0.6519867402868693,0.0,0.09800544474693039
975,-0.8836341493187999,1.112793940416275,e330_euler10_n10,0.0017212300176525904,-1.2192038591428913,0.0,-1.8281231904040798,-0.4868699418318293,-0.7402667680292258,0.0,0.09800544474693039
4890,-0.44683420064393603,1.371623983992437,e330_euler10_n10,0.00242414192656901,-0.08983798308898505,-0.32116356290418074,-1.819413725770733,-0.035375420651165834,-0.7990131086168946,-0.7102497911751363,0.09800544474693039
5855,-0.9995936465649965,1.0320199010147018,e330_euler10_n10,0.0,-1.4289278722329035,0.0,-1.904820017338111,-0.5515163425476959,-0.5294337254531636,0.0,0.09800544474693039
1057,-0.8359965113350987,1.1603208563958418,e330_euler10_n10,0.0019614547388049223,-1.3948036534036465,0.0,-1.871011956524544,-0.45228563728611615,-0.6987175149283346,0.0,0.09800544474693039
5693,-0.9845178480169922,1.0000509259212667,e330_euler10_n10,0.0,-0.9523273616345562,0.0,-1.769388251467823,-0.6044364149184686,-0.19850074762088388,0.0,0.09800544474693039
5555,-0.278374712519303,1.9940811247631574,e330_euler10_n10,0.0019224562902954974,-2.428317094255348,-0.0032100085293251673,-1.9038507024730582,-0.9871397284065524,-0.00818874227406978,-1.0230001846084746,0.09800544474693039
797,-0.9316297941586488,1.124915188956511,e330_euler10_n10,0.0019297906258012743,-1.562059836870993,0.0,-1.9197004072387005,-0.4197899626655734,-0.5487011056811919,0.0,0.09800544474693039
3511,-0.6667005891428994,1.4240350962468245,e330_euler10_n10,0.00027273211163172527,-0.8757394553660407,-0.11034677403066953,-1.6359900912616068,-0.32479189453043605,-0.9259605053496043,-1.4635495149981077,0.09800544474693039
5408,-0.39896197165679437,1.8361279618290958,e330_euler10_n10,0.0011033933209262945,-2.7157629851063665,-0.11004378281597592,-1.8256456801738319,-0.9830572388763715,-0.046889813877795825,-1.3396428874421058,0.09800544474693039
5614,-0.9868392298368558,1.0000797119919986,e330_euler10_n10,0.0,-1.1823121424553074,0.0,-1.7595310709113927,-0.6062983869838127,-0.2174669485045617,0.0,0.09800544474693039
4209,-0.15072862008879728,1.918074231391484,e330_euler10_n10,0.0016043684853349752,-2.961632719966989,-0.30363495323563433,-1.9403417187330272,-0.8786980299222004,-0.11785378440277729,-1.2451271509492552,0.09800544474693039
713,-0.9027632826924361,1.2201268211396024,e330_euler50_n10,0.0018841008994519711,-0.8935149300979807,0.0,-2.0697939142760666,-0.34760873122872904,-0.6882026080451729,0.0,0.09800544474693039
1967,-0.20422913360631778,1.7982955097117996,e330_euler10_n10,0.0020070765171720985,-2.321344184940239,-0.22048309365396707,-1.9416562777203101,-0.8268557537757562,-0.03862983579598063,-0.9635839147252478,0.09800544474693039
1962,-0.44683420064393603,1.371623983992437,e330_euler10_n10,0.00242414192656901,-0.08983798308898505,-0.32116356290418074,-1.819413725770733,-0.035375420651165834,-0.7990131086168946,-0.7102497911751363,0.09800544474693039
4658,-0.5806701546211612,1.4148780903915563,e330_euler10_n10,0.0005929392589600429,-2.930024942944262,-0.13474116400329064,-1.9994573173691608,-0.6003600242276521,-0.7061042054727698,-1.2568599307604762,0.09800544474693039
2022,-0.7377890232959882,1.323314793056221,e330_rk45_n10,0.0016593170458260183,0.0,-0.4792571126794796,-1.911246213402474,-0.19651336206949543,-0.003973419072950679,0.0,0.09800544474693039
1845,-0.06036974740429554,1.8825135302705913,e330_euler10_n10,0.002154592806587029,-2.1837069059026857,-0.043594523096857324,-1.6792940513738253,-0.9746759024557688,-0.03223580290604927,-1.2859927096118877,0.09800544474693039
3789,-0.6477900140565696,1.444565852854659,e330_euler10_n10,0.002764483902525772,-1.0316486660736495,-0.27360685038103927,-2.007324180265021,-0.2627890970694236,-0.7887846172974676,-1.4943760051753698,0.09800544474693039
3214,-0.3152076145707313,1.1993722874817112,e330_euler10_n10,0.0015828374268409178,-2.235444852731668,-0.8407984978345615,-2.049005323307772,-0.08905727886875324,-0.8327983778895716,0.0,0.09800544474693039
4753,-0.27526908018147345,1.956087005438791,e330_euler10_n10,0.0026322039110518625,-2.3426005967601378,-0.21245499843198257,-1.719877631422595,-0.7286908709622977,-0.00026284192828845976,-0.8128515086836247,0.09800544474693039
1156,-0.8577642061748609,1.1314983041097022,e330_euler10_n10,0.0019388301189851474,-1.1346946777007265,0.0,-1.8740417472592443,-0.4158717191811589,-0.22345130395295373,0.0,0.09800544474693039
3816,-0.3024574116254975,1.1708074382992293,e330_euler10_n10,0.0028905063362285738,-1.2084455194914994,-0.2182886826724752,-1.1756615315253416,-0.3528876629729586,-0.7749847556419909,-1.698492962528409,0.09800544474693039
4666,-0.39896197165679437,1.8361279618290958,e330_euler10_n10,0.0011033933209262945,-2.7157629851063665,-0.11004378281597592,-1.8256456801738319,-0.9830572388763715,-0.046889813877795825,-1.3396428874421058,0.09800544474693039
1929,-0.27526908018147345,1.956087005438791,e330_euler10_n10,0.0026322039110518625,-2.3426005967601378,-0.21245499843198257,-1.719877631422595,-0.7286908709622977,-0.00026284192828845976,-0.8128515086836247,0.09800544474693039
4984,-0.6072561115436813,1.3055765375115955,e330_euler10_n10,0.0014918712670718847,-2.9453152285123827,-0.5365623445303844,-1.9610143453429325,-0.6522041192276132,-0.9036122011514623,-1.9979706745305619,0.09800544474693039
5337,-0.17951801689990865,1.8281507966510324,e330_euler10_n10,0.00175304905113273,-2.6996901886663225,-0.13787382071876084,-1.5582868861365065,-0.8976341851626107,-0.04647471628639839,-1.0233666052443935,0.09800544474693039
2884,-0.3568668295027115,1.7205873893803196,e330_euler10_n10,0.0016424588472466707,-2.2589638211327214,-0.8432583512308398,-1.852839951188976,-0.06678969496174043,-0.6557060539851874,0.0,0.09800544474693039
5926,-0.9845892498100778,1.0011023093215836,e330_euler10_n10,0.0,-1.326517687276909,0.0,-1.8657107282298993,-0.51763140020029,-0.5737017653616073,0.0,0.09800544474693039
1132,-0.9469873763438639,1.130885305563411,e330_euler10_n10,0.0018673774742769783,-1.4821778339904714,0.0,-1.9387150325528102,-0.433238953541822,-0.7201560111208057,0.0,0.09800544474693039
701,-0.8750030700636442,1.1179012455707753,e330_euler10_n10,0.0016372246071642068,-1.2524907801088887,0.0,-1.8279279881188206,-0.48226714880251553,-0.6802411236501807,0.0,0.09800544474693039
4721,-0.5617354260067701,1.4369088045515253,e330_euler10_n10,0.002871457066635246,-2.7271918874677787,-0.17490455467487404,-1.91106475421597,-0.7417807159832938,-0.7096330068747444,-1.336355147544353,0.09800544474693039
700,-0.9363704370515479,1.2596391317136981,e330_euler10_n10,0.0018578488298937052,-1.0220709628180509,0.0,-2.0073831856573134,-0.39492573521194635,-0.7113513508516951,0.0,0.09800544474693039
3271,-0.3490260982805782,1.1968323105900058,e330_euler10_n10,0.0018382343651451338,-2.320029341392783,-0.6970622055074392,-1.5875897790829145,-0.12745017870639497,-0.8640776056326197,0.0,0.09800544474693039
1913,-0.39896197165679437,1.8361279618290958,e330_euler10_n10,0.0011033933209262945,-2.7157629851063665,-0.11004378281597592,-1.8256456801738319,-0.9830572388763715,-0.046889813877795825,-1.3396428874421058,0.09800544474693039
1969,-0.23112099051045035,1.884329462605768,e330_euler10_n10,0.0019561394415749346,-2.673694424433339,-0.43997067986303395,-1.8226876221037245,-0.8941127528842774,-0.0736216565526464,-1.261927717238973,0.09800544474693039
3822,-0.56881420258672,1.6668187360293452,e330_euler10_n10,0.0028670103415807183,-0.9255520904969518,-0.18787823814637405,-1.4217849693020312,-0.8601452175482085,-0.8233313150241752,-1.538961829870115,0.09800544474693039
5272,-0.15072862008879728,1.918074231391484,e330_euler10_n10,0.0016043684853349752,-2.961632719966989,-0.30363495323563433,-1.9403417187330272,-0.8786980299222004,-0.11785378440277729,-1.2451271509492552,0.09800544474693039
2029,-0.71225495027479,1.4641976884377932,e330_rk45_n10,0.0015822541697373255,0.0,-0.7050399014058282,-1.7704922796369935,-0.05403411832161967,-0.9108677023507421,0.0,0.09800544474693039
2033,-0.6415510506745152,1.530481450127587,e330_rk45_n10,0.0016545094601274058,0.0,-0.7859552979283015,-1.7299042837818903,-0.07725830762975003,-0.09918223055338936,0.0,0.09800544474693039
5894,-0.9995889740377472,1.0207991173162325,e330_euler10_n10,0.0,-2.620173969540347,0.0,-1.90974252583867,-0.5306648065545501,-0.47854982094080006,0.0,0.09800544474693039
2013,-0.278374712519303,1.9940811247631574,e330_euler10_n10,0.0019224562902954974,-2.428317094255348,-0.0032100085293251673,-1.9038507024730582,-0.9871397284065524,-0.00818874227406978,-1.0230001846084746,0.09800544474693039
721,-0.9583119099812574,1.0922456674657806,e330_euler10_n10,0.0018585396447413556,-1.1416308227334448,0.0,-2.0138770089629556,-0.4197408832198437,-0.7481500412765868,0.0,0.09800544474693039
762,-0.9444570782322065,1.0785524679586376,e330_euler10_n10,0.0018364831325384742,-1.0854638963257985,0.0,-2.0368485497505278,-0.37689834204511585,-0.7765385809850506,0.0,0.09800544474693039
716,-0.9903995789819106,1.0553369535157733,e330_euler10_n10,0.0016905784082887117,-1.0620225915586827,0.0,-1.945751093860899,-0.44146135483566984,-0.6374837791136408,0.0,0.09800544474693039
770,-0.9717158767072573,1.1262107352964827,e330_euler10_n10,0.001636238890982019,-1.209773255078741,0.0,-1.901607228180252,-0.44094404867651954,-0.5690300229545874,0.0,0.09800544474693039
4149,0.0,2.0,e330_euler10_n10,0.0001,-2.5,-2.0,-2.0,0.0,0.0,0.0,0.09800544474693039
1200,-0.0744102936772501,1.9662948915638567,e330_euler50_n10,0.0007930122124528466,-2.5814977938498593,-1.525254070881271,-2.035759508815026,0.0,0.0,0.0,0.09800544474693039
3844,-0.47882876341263714,1.3933152082915863,e330_euler10_n10,0.002788420472306034,-0.6777911793300547,-0.2018978838338098,-1.617453702475872,-0.39364213670067966,-0.7619997126759883,-1.5540253188763473,0.09800544474693039
2085,-0.6257425547354193,1.381488393185757,e330_euler50_n10,0.0018973065309744127,0.0,-0.7648220609280562,-1.8551776738932455,-0.08515159421121157,-0.930082812641321,0.0,0.09800544474693039
1826,-0.15072862008879728,1.918074231391484,e330_euler10_n10,0.0016043684853349752,-2.961632719966989,-0.30363495323563433,-1.9403417187330272,-0.8786980299222004,-0.11785378440277729,-1.2451271509492552,0.09800544474693039
1270,-0.16702990608029733,1.9527702864750232,e330_euler50_n10,9.518742695655387e-05,-2.5189998298661074,-1.5839771157728058,-2.0653406202005087,0.0,0.0,0.0,0.09800544474693039
771,-0.8896570470569521,1.2923988971450937,e330_euler10_n10,0.0020404523984207607,-0.941620483693921,0.0,-2.0089621917213667,-0.4063634645772619,-0.7268702951701678,0.0,0.09800544474693039
3252,-0.40038176926271807,1.2299413575717706,e330_euler10_n10,0.0017419675969739118,-2.5302789685121856,-0.7282367354896312,-1.753486938057769,-0.0710028725221318,-0.7770082182588673,0.0,0.09800544474693039
3181,-0.28970005930147374,1.2460010741164413,e330_euler10_n10,0.0014976656347029194,-2.348750560570723,-0.8249636213056131,-2.083128191327599,-0.06471216140044267,-0.6381677667291741,0.0,0.09800544474693039
5304,-0.06036974740429554,1.8825135302705913,e330_euler10_n10,0.002154592806587029,-2.1837069059026857,-0.043594523096857324,-1.6792940513738253,-0.9746759024557688,-0.03223580290604927,-1.2859927096118877,0.09800544474693039
4775,-0.4607867930900177,1.6171560948916748,e330_euler10_n10,0.0024537009192478637,-2.6718400174233112,-0.015223534279203909,-1.947005106834703,-0.7741813419296837,-0.8299572580701792,-0.7773799103796196,0.09800544474693039
1196,-0.28714407829670874,1.9341112381769605,e330_euler50_n10,0.00018993677926934093,-2.602526331419658,-1.5950013184565188,-2.0311823063780174,0.0,0.0,0.0,0.09800544474693039
1115,-0.9771271930827039,1.0984343676960817,e330_euler10_n10,0.0016763616407884027,-1.0295530826573709,0.0,-1.9330877940151807,-0.44213154238836744,-0.5877025624835879,0.0,0.09800544474693039
1164,-0.9143591630967013,1.1790089403931088,e330_euler10_n10,0.001982284222287889,-0.9320193024194598,0.0,-1.9253020889938735,-0.44580945297214597,-0.6191558294582784,0.0,0.09800544474693039
1099,-0.9390404883067298,1.1071487980204413,e330_euler10_n10,0.0017602393810839186,-1.117411318345831,0.0,-1.9754980014818893,-0.4589802766273629,-0.6439385947463092,0.0,0.09800544474693039
2802,0.0,2.0,e330_euler10_n10,0.0001,-2.5,-2.0,-2.0,0.0,0.0,0.0,0.09800544474693039
4672,-0.4240505092632529,1.7371471322022036,e330_euler10_n10,0.0029839493590762996,-2.45373403440796,-0.23488644969882355,-1.9563676779018362,-0.8145180440000936,-0.8091191574654523,-0.752970435704934,0.09800544474693039
786,-0.8711084501132864,1.273815618134448,e330_euler10_n10,0.0016976590434179962,-0.9692687086898797,0.0,-2.097760220381744,-0.3386046561180773,-0.6712550454868043,0.0,0.09800544474693039
